"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"79067251168391168","","","2011-06-10 06:07:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Laatste spuit in de knie straks #whatsupdoc","","","",""
"79066927825301504","79063888833949696","61456911","2011-06-10 06:06:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@thorbon oei, beter op PM want @PeterVdNeucker zit nu ook op twitter :-)","","","",""
"79058842171875328","78808364825587712","61456911","2011-06-10 05:34:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@thorbon die.net was er voor mij teveel aan :-)","","","",""
"78575582115405824","","","2011-06-08 21:34:13 +0000","<a href=""http://tvtag.com"" rel=""nofollow"">tvtag.com</a>","Respect! http://bit.ly/juHjDW @GetGlue #127Hours","","","",""
"78380527542996992","","","2011-06-08 08:39:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Mareelge: Just got the news : the EC has awarded Schoolville the prize for the best new idea! We've won!!! Thanks to all our supporters","78369561539387393","18199152","2011-06-08 07:55:34 +0000",""
"78095612490428417","78083960047013888","18199152","2011-06-07 13:46:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Mareelge en wie is de paardekop. Bets are open :-)","","","",""
"78075470394044416","","","2011-06-07 12:26:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#indigoxperience http://t.co/ntjf17t","","","","http://yfrog.com/h82e7krj"
"78075100016021504","","","2011-06-07 12:25:29 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kinect @indigoxpdrience http://instagr.am/p/FVdWP/","","","",""
"78035325515075585","","","2011-06-07 09:47:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3 students, trapped in a maze forever #tomdemeyer #indigoxperience","","","",""
"78026030404734976","","","2011-06-07 09:10:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tiens, in de Kempen zijn teenagers ""tienagers"" #indigo","","","",""
"78017060411682816","","","2011-06-07 08:34:51 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Belgacom SURF House (Rue Stroobants, Brussels) w/ 4 others http://4sq.com/jGtXV7","","","",""
"77972788429856768","","","2011-06-07 05:38:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Concert pictures http://t.co/NZMCAea #derklinke","","","","http://blog.colpaert.org/2011/06/der-klinke-bw-2/"
"77677807580352512","","","2011-06-06 10:06:47 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just ousted Tom G. as the mayor of Caméléon on @foursquare! http://4sq.com/atnalz","","","",""
"77464538005512193","77459394039791616","137717933","2011-06-05 19:59:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kerstenbreyne the fun starts tomorrow :-)","","","",""
"77401376023515136","","","2011-06-05 15:48:20 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 1 #lastfm Artists: Agnes Obel (2) #last.fm http://bit.ly/gnYiga","","","",""
"77396302735998976","","","2011-06-05 15:28:11 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Goede Hoop http://instagr.am/p/FPXfv/","","","",""
"77302211876634624","","","2011-06-05 09:14:18 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just ousted @kleindeefke as the mayor of De Parelhoen on @foursquare! http://4sq.com/9QZglz","","","",""
"77015238603575296","","","2011-06-04 14:13:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Preparing for 1st music concert shoot #derklinke","","","",""
"75678551617175552","","","2011-05-31 21:42:27 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""Super Mayor"" badge on @foursquare! http://4sq.com/kbvjki","","","",""
"75678553064214529","","","2011-05-31 21:42:27 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just became the mayor of Kleinste Kamertje on @foursquare! http://4sq.com/f8wdBT","","","",""
"75609781787824128","","","2011-05-31 17:09:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","En toen waren ze met 8 #trappist","","","",""
"75427453337731072","75325382261342209","137717933","2011-05-31 05:04:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kerstenbreyne euh neen, dan download ik gewoon een andere versie :-) #analoogloversunite","","","",""
"75182789242261504","","","2011-05-30 12:52:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","#famouslastwords 'ben net in Wetteren mijn patatten gaan afgieten ' (via @jblaute)","","","",""
"75107792767287296","","","2011-05-30 07:54:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Zoon + oor = miserie. Gedwongen thuiswerken en nog beetje met SharePoint prullen.","","","",""
"74948836870733825","74889861940781056","305624041","2011-05-29 21:22:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@suspiciousmnds Happy shooting! Eager on a trip myself, maybe this or next week...","","","",""
"74162572164734976","","","2011-05-27 17:18:29 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Friday = fries day. Belgian traditional. (@ Frituur Fritissimo) http://4sq.com/lGDIi7","","","",""
"73817228147048448","73791174158188544","305624041","2011-05-26 18:26:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@suspiciousmnds Good to see you here ;-)","","","",""
"73753449522671616","","","2011-05-26 14:12:47 +0000","<a href=""http://tvtag.com"" rel=""nofollow"">tvtag.com</a>","I just rated 7 TV 2011 Shows using @GetGlue. How many can you rate? http://bit.ly/iNazfw","","","",""
"73687826025291776","","","2011-05-26 09:52:01 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at passage fitness manathan http://4sq.com/jSlDcH","","","",""
"73467065759039488","","","2011-05-25 19:14:48 +0000","<a href=""http://tvtag.com"" rel=""nofollow"">tvtag.com</a>","Jeugdsentiment... http://bit.ly/jIFAGM @GetGlue #MacGyver","","","",""
"73467055625605120","","","2011-05-25 19:14:45 +0000","<a href=""http://tvtag.com"" rel=""nofollow"">tvtag.com</a>","I earned the iPhoner sticker on @GetGlue! http://bit.ly/lAHqvZ","","","",""
"73430507358126080","","","2011-05-25 16:49:31 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just became the mayor of Mercedes B on @foursquare! http://4sq.com/euF8yy","","","",""
"73267291390885890","","","2011-05-25 06:00:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Safety dance op bollen bak. Ik ben er klaar voor #powersong","","","",""
"73039227125899264","","","2011-05-24 14:54:43 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just ousted Tom G. as the mayor of omega on @foursquare! http://4sq.com/bzEVcV","","","",""
"72955944681750528","","","2011-05-24 09:23:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jblaute: De wereld zou nu vergaan op 21/10. Shit,ik moet dan naar een begrafenis.","72925997078560768","228899004","2011-05-24 07:24:47 +0000",""
"72904967681355776","","","2011-05-24 06:01:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @johnpoz: ""The vast majority of our imports come from outside the country."" - George W. Bush","72680826567000064","5791442","2011-05-23 15:10:34 +0000",""
"72377371692507136","","","2011-05-22 19:04:44 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 3 #lastfm Artists: Eva De Roovere (4), Moby (3) & Bob Dylan (2) #last.fm http://bit.ly/gnYiga","","","",""
"71686857930444800","71482624719335424","869031","2011-05-20 21:20:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@lamazone proficiat! Maak er morgen nog een leuke dag van. The end of something, the beginning of everything. #2105ja","","","",""
"71207716303020032","","","2011-05-19 13:36:57 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at VRT grasplein onder den toren http://4sq.com/mHFmcq","","","",""
"71174193496072192","","","2011-05-19 11:23:44 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Marconi Studio (Auguste Reyerslaan 52, Schaerbeek) http://4sq.com/kJlzoG","","","",""
"70538066326077440","","","2011-05-17 17:16:00 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sint-Katelijne http://instagr.am/p/EXZXU/","","","",""
"70360524457644034","","","2011-05-17 05:30:30 +0000","<a href=""http://posterous.com"" rel=""nofollow"">Posterous</a>","De Standaard brengt mij weer een stap dichter bij een ABO op De Morgen http://post.ly/23Hti","","","",""
"70195027162312704","70191967383990273","684983","2011-05-16 18:32:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mediatemple : unfortunately no account # yet but I think I now where the issue is...","","","",""
"70191360828915712","","","2011-05-16 18:18:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dear @mediatemple: 5 creditcards failing your online orderform?? I think you better look into that....","","","",""
"69876224691933184","","","2011-05-15 21:26:04 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 3 #lastfm Artists: Bebel Gilberto (9), Luka Bloom (5) & Alela Diane (3) #last.fm http://bit.ly/gnYiga","","","",""
"69052791464804352","","","2011-05-13 14:54:03 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just became the mayor of Dr  Rousseaux on @foursquare! http://4sq.com/eKSgVb","","","",""
"68701540285808640","","","2011-05-12 15:38:18 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Zeebranding schijnt goed te zijn tegen kniepijn... http://instagr.am/p/EKCbP/","","","",""
"68646591220817920","68579752461611008","83311733","2011-05-12 11:59:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@TalkUrbex let me know, may be we can hook up. Greets, Bibendum.","","","",""
"68293838829125632","","","2011-05-11 12:38:14 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Ziekenbezoek (@ Gare de Deux-Acren) http://4sq.com/lTP1lS","","","",""
"68194244061442048","","","2011-05-11 06:02:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nog steeds aan het bekomen van die fokkers gisterenavond. Hallucinant.  #Canvas #louistheroux","","","",""
"67918633032097792","","","2011-05-10 11:47:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Het Laagste Nieuws is weer in staat foto van weduwe te plaatsen. Geen greintje respect #fb","","","",""
"67831743557795840","","","2011-05-10 06:02:02 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just ousted Sven F. as the mayor of Station Melle on @foursquare! http://4sq.com/bEPY4y","","","",""
"67412236385263616","","","2011-05-09 02:15:04 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 3 #lastfm Artists: Alela Diane (3), Nero (1) & The Fray (1) #last.fm http://bit.ly/gnYiga","","","",""
"67196248163233793","","","2011-05-08 11:56:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Met 2 weekendkranten in de tuin liggen #zalig #weekend","","","",""
"66525696914231296","","","2011-05-06 15:32:16 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Pfieuw...weekend. Note to self: geen stuurgroep plannen om 15u... (@ Gare de Bruxelles-Nord / Station Brussel-Noord) http://4sq.com/k6A1Vk","","","",""
"66397532057636864","","","2011-05-06 07:02:59 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Gare de Bruxelles-Nord / Station Brussel-Noord (Vooruitgangsstraat 76 / 76 Rue du Progrès, Brussel) http://4sq.com/jqZGde","","","",""
"65418958769106944","","","2011-05-03 14:14:29 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just ousted @funkybuby as the mayor of omega on @foursquare! http://4sq.com/bzEVcV","","","",""
"64793731802468352","","","2011-05-01 20:50:04 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 3 #lastfm Artists: Arsenal (13), Florence + the Machine (10) & Lykke Li (4) #last.fm http://bit.ly/gnYiga","","","",""
"64102781023297536","","","2011-04-29 23:04:28 +0000","<a href=""http://posterous.com"" rel=""nofollow"">Posterous</a>","Ne prijs gelijk een ander... http://post.ly/1y484","","","",""
"64024250452951041","","","2011-04-29 17:52:25 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Van quizke doen (@ Gemeentelijke Basisschool Sleidinge) http://4sq.com/j8pCbR","","","",""
"63695917609533440","","","2011-04-28 20:07:44 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just became the mayor of Cafe De Sportvriend on @foursquare! http://4sq.com/gkMmp9","","","",""
"63668899861897216","63649858099224576","61456911","2011-04-28 18:20:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@thorbon zit morgen al op quiz in sleidinge.","","","",""
"63667955254308864","","","2011-04-28 18:16:38 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just ousted @simondegussem as the mayor of Pitta atlas on @foursquare! http://4sq.com/aTZe4n","","","",""
"63629437270364160","","","2011-04-28 15:43:34 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just became the mayor of Trein Brussel-Dampoort on @foursquare! http://4sq.com/i4pHHn","","","",""
"63487673679085569","","","2011-04-28 06:20:15 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just ousted Victor d. as the mayor of Trein Melle-Brussel on @foursquare! http://4sq.com/g5xB9b","","","",""
"62901237137416194","","","2011-04-26 15:29:58 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Carpoolparkings Merelbeke (Merelbeke) http://4sq.com/fst7bc","","","",""
"62781391452110848","","","2011-04-26 07:33:44 +0000","<a href=""http://itunes.com/apps/shazam"" rel=""nofollow"">Shazam on iPhone</a>","Ik heb #Shazam gebruikt om Allez Olla Olé door Jessy Matador te ontdekken. http://shz.am/t52211585","","","",""
"62761025161801729","","","2011-04-26 06:12:49 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Wachten op medeplichtige... (@ Carpoolparkings Merelbeke) http://4sq.com/hdufEq","","","",""
"62583878258393088","","","2011-04-25 18:28:53 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Voorbereiding voor shoot morgen http://instagr.am/p/DjDAT/","","","",""
"62168117912141824","","","2011-04-24 14:56:48 +0000","<a href=""http://itunes.com/apps/shazam"" rel=""nofollow"">Shazam on iPhone</a>","Ik heb #Shazam gebruikt om I Follow Rivers door Lykke Li te ontdekken. http://shz.am/t53171910","","","",""
"62086633679355904","","","2011-04-24 09:33:01 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Thuis na fietstochtje van 47 km. (@ Casa SE61) http://4sq.com/gYxj4X","","","",""
"62082795157196800","","","2011-04-24 09:17:46 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 3 #lastfm Artists: Der Klinke (10), Elvis Costello (7) & The Mission (2) #last.fm http://bit.ly/gnYiga","","","",""
"62060317835931648","","","2011-04-24 07:48:27 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at De Garage (Oudenaarde) http://4sq.com/f9U6Se","","","",""
"62058595021361152","","","2011-04-24 07:41:36 +0000","<a href=""http://posterous.com"" rel=""nofollow"">Posterous</a>","Heurne http://post.ly/1wOrl","","","",""
"61841910700064768","","","2011-04-23 17:20:35 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Yummie (@ Casa SE61) http://4sq.com/hHglc0","","","",""
"61838383269416960","","","2011-04-23 17:06:34 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Thawan Thai http://4sq.com/h3x70u","","","",""
"61471596552007680","","","2011-04-22 16:49:05 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Check out Der Klinke http://t.co/MiZYNzQ via @lastfm","","","","http://www.last.fm/music/Der+Klinke"
